Date,ANZ.AX,BHP.AX,CBA.AX,CSL.AX,WBC.AX,FMG.AX,GMG.AX,MQG.AX,NAB.AX,WOW.AX,RIO.AX,TCL.AX,TLS.AX,WDS.AX,WES.AX,ALL.AX,COL.AX,S32.AX,SCG.AX,SQ2.AX,BXB.AX,FPH.AX,NCM.AX,QBE.AX,SUN.AX,AMC.AX,ASX.AX,COH.AX,RHC.AX,STO.AX,BSL.AX,DXS.AX,IAG.AX,ORG.AX,SHL.AX,AIA.AX,APA.AX,DMP.AX,REA.AX,TWE.AX,CPU.AX,MGR.AX,QAN.AX,TAH.AX,VCX.AX,BLD.AX,EVN.AX,GPT.AX,MPL.AX,SGP.AX,^AXJO
2022-12-06,23.57396697998047,45.22699737548828,101.82135009765625,299.1484069824219,22.983871459960938,19.022531509399414,18.22405242919922,172.29881286621094,30.088666915893555,33.82334899902344,110.41272735595703,13.453980445861816,3.8641860485076904,33.92420959472656,46.61474609375,34.786590576171875,16.256431579589844,4.230375289916992,2.7542948722839355,94.9000015258789,11.968844413757324,22.117555618286133,20.05051612854004,12.614033699035645,11.145153045654297,17.7307071685791,67.25919342041016,210.45225524902344,65.88410949707031,6.896885871887207,17.915782928466797,7.446019649505615,4.637012004852295,7.512833118438721,31.149547576904297,7.550000190734863,10.583621978759766,66.371826171875,124.06505584716797,13.571460723876953,26.047462463378906,2.1080234050750732,6.170000076293945,1.0463500022888184,1.86029851436615,3.0999999046325684,2.783376693725586,4.149275779724121,2.8745675086975098,3.6078741550445557,7291.2998046875
2022-12-07,23.23554039001465,45.26585006713867,100.969970703125,297.55712890625,22.809677124023438,19.454442977905273,17.712360382080078,169.27670288085938,29.72019386291504,33.23968505859375,109.87997436523438,13.204656600952148,3.8450090885162354,33.231876373291016,45.92072677612305,33.70509338378906,16.112144470214844,4.259889125823975,2.7448623180389404,92.55000305175781,11.801102638244629,21.65554428100586,20.274707794189453,12.856797218322754,11.307507514953613,17.69158935546875,67.07247161865234,209.1909942626953,65.16949462890625,6.82078218460083,18.063764572143555,7.371091365814209,4.7245025634765625,7.426698684692383,30.448558807373047,7.550000190734863,10.403435707092285,62.49753189086914,120.87147521972656,13.337973594665527,25.950305938720703,2.098484754562378,6.269999980926514,1.041460633277893,1.8649961948394775,3.059999942779541,2.763636589050293,4.073834419250488,2.8647568225860596,3.598527193069458,7229.39990234375
2022-12-08,22.810087203979492,44.90644454956055,100.77864074707031,295.8763427734375,22.538711547851562,19.11442756652832,17.93868637084961,166.85902404785156,29.20627212524414,33.37587356567383,108.92863464355469,13.36767578125,3.825831651687622,31.80105972290039,46.25809860229492,33.675323486328125,16.189096450805664,4.04345178604126,2.7448623180389404,90.37000274658203,11.662962913513184,21.590707778930664,20.684099197387695,12.672297477722168,11.212004661560059,17.7307071685791,66.96437072753906,207.1252899169922,64.85187530517578,6.744678974151611,17.89605140686035,7.352358818054199,4.714781284332275,7.522403717041016,30.033889770507812,7.579999923706055,10.431886672973633,63.1823844909668,119.66523742675781,13.289329528808594,25.62969207763672,2.1175620555877686,6.090000152587891,1.0463500022888184,1.8696938753128052,3.0299999713897705,2.862337827682495,4.0832648277282715,2.923621654510498,3.6078741550445557,7175.5
2022-12-09,22.85843276977539,46.12065887451172,100.4247055053711,296.83111572265625,22.68387222290039,19.656614303588867,17.88948631286621,163.81741333007812,29.27414894104004,33.512062072753906,111.4592056274414,13.310139656066895,3.8354201316833496,31.551822662353516,46.19062042236328,33.74477767944336,16.189096450805664,4.122156143188477,2.716564893722534,93.83999633789062,11.781368255615234,21.293588638305664,20.840057373046875,12.575191497802734,11.259756088256836,17.711149215698242,66.83661651611328,207.2444610595703,65.3878402709961,6.716139793395996,17.974973678588867,7.502216339111328,4.656454086303711,7.464980602264404,29.816682815551758,7.610000133514404,10.365501403808594,63.88680648803711,119.85308837890625,13.347702026367188,25.76571273803711,2.098484754562378,6.210000038146973,1.0463500022888184,1.8556008338928223,3.0,2.9314286708831787,4.092695236206055,2.962864875793457,3.617220878601074,7213.2001953125
2022-12-12,22.76173973083496,45.45041275024414,100.81690216064453,296.5725402832031,22.60645294189453,19.408496856689453,17.909168243408203,167.1904754638672,29.27414894104004,33.07431411743164,110.68861389160156,13.233424186706543,3.8354201316833496,32.40107727050781,46.026756286621094,33.4570426940918,16.054428100585938,4.033613204956055,2.72599720954895,93.51000213623047,11.860306739807129,21.293588638305664,20.128494262695312,12.633455276489258,11.192904472351074,17.828506469726562,66.90540313720703,205.15892028808594,65.11986541748047,6.763704776763916,17.63954734802246,7.427287578582764,4.607848167419434,6.881180763244629,29.777189254760742,7.599999904632568,10.242216110229492,64.35641479492188,120.33756256103516,13.133671760559082,25.561683654785156,2.127100706100464,6.139999866485596,1.0365709066390991,1.8649961948394775,3.0,2.822857141494751,4.139845371246338,2.9040000438690186,3.617220878601074,7180.7998046875
2022-12-13,23.303224563598633,44.7607421875,101.82135009765625,295.41888427734375,22.896774291992188,18.590618133544922,18.01740837097168,168.51629638671875,29.855947494506836,33.152137756347656,108.54808807373047,13.434802055358887,3.8641860485076904,32.43800354003906,46.30629348754883,33.52649688720703,16.08328628540039,3.9942610263824463,2.7637274265289307,96.44999694824219,11.97871208190918,21.045988082885742,20.099254608154297,12.730559349060059,11.383909225463867,17.9067440032959,67.80953216552734,207.45303344726562,65.2588119506836,6.7541913986206055,17.63954734802246,7.549046993255615,4.656454086303711,6.967315673828125,30.251096725463867,7.699999809265137,10.308600425720215,64.8945083618164,120.14970397949219,13.250415802001953,25.794857025146484,2.1080234050750732,6.28000020980835,1.056128978729248,1.8556008338928223,3.0399999618530273,2.783376693725586,4.1021246910095215,2.9138107299804688,3.6078741550445557,7203.2998046875
2022-12-14,23.21619987487793,44.98415756225586,102.280517578125,297.6764831542969,22.809677124023438,18.801979064941406,18.30277442932129,169.83238220214844,29.778371810913086,33.35641860961914,109.0903549194336,13.482748985290527,3.912128448486328,32.90879440307617,46.45087814331055,33.417354583740234,16.112144470214844,4.14183235168457,2.792024850845337,104.30999755859375,12.077383041381836,21.026180267333984,20.537887573242188,12.740270614624023,11.35525894165039,17.975200653076172,67.94711303710938,208.54547119140625,65.30844116210938,6.811269283294678,17.767799377441406,7.680171012878418,4.617569446563721,7.168295383453369,30.507797241210938,7.630000114440918,10.5077543258667,65.01190948486328,119.60590362548828,13.230958938598633,25.843435287475586,2.1175620555877686,6.190000057220459,1.0463500022888184,1.87908935546875,3.059999942779541,2.862337827682495,4.149275779724121,2.923621654510498,3.645261526107788,7251.2998046875
2022-12-15,23.10983657836914,44.62474822998047,102.16572570800781,295.54815673828125,22.74193572998047,18.756032943725586,18.15517234802246,167.37570190429688,29.855947494506836,33.395328521728516,108.11048126220703,13.425212860107422,3.912128448486328,32.770320892333984,45.940006256103516,32.89148712158203,16.34300422668457,4.122156143188477,2.7542948722839355,102.93000030517578,12.176054954528809,21.65013313293457,20.342939376831055,12.730559349060059,11.35525894165039,18.014320373535156,67.5638427734375,206.43011474609375,64.67322540283203,6.877860069274902,17.442237854003906,7.549046993255615,4.588405609130859,7.0630202293396,30.290590286254883,7.590000152587891,10.431886672973633,64.54230499267578,119.14120483398438,13.20177173614502,26.154333114624023,2.098484754562378,6.150000095367432,1.0659079551696777,1.8696938753128052,2.990000009536743,2.8129870891571045,4.092695236206055,2.9138107299804688,3.598527193069458,7204.7998046875
2022-12-16,22.839096069335938,44.36247634887695,101.38130950927734,290.0881042480469,22.54838752746582,18.498722076416016,17.928844451904297,165.63067626953125,29.4777774810791,33.37587356567383,108.97620391845703,13.348496437072754,3.8833632469177246,32.862632751464844,45.274906158447266,32.69304656982422,16.48729133605957,4.033613204956055,2.7448623180389404,96.5,12.264859199523926,21.11531639099121,20.138240814208984,12.769402503967285,11.288407325744629,17.838285446166992,67.09212493896484,205.37741088867188,64.51441955566406,6.868346691131592,17.047616958618164,7.689537525177002,4.559242248535156,6.929033279418945,29.994396209716797,7.599999904632568,10.2042818069458,65.07061767578125,117.86575317382812,12.958556175231934,25.853151321411133,2.1175620555877686,6.230000019073486,1.0267919301986694,1.8696938753128052,2.940000057220459,2.743896245956421,4.111555099487305,2.884378433227539,3.626568078994751,7148.7001953125
2022-12-19,22.935787200927734,44.673316955566406,101.04649353027344,286.8359680175781,22.5,18.590618133544922,17.62380027770996,164.52908325195312,29.342025756835938,33.473148345947266,109.05229949951172,13.21424388885498,3.8833632469177246,33.0010986328125,45.25563049316406,32.04811477661133,16.27566909790039,4.0631279945373535,2.72599720954895,93.69000244140625,12.037914276123047,20.84790802001953,20.070011138916016,12.652875900268555,11.250205039978027,17.662248611450195,66.04058837890625,201.98094177246094,65.06031036376953,6.868346691131592,16.929229736328125,7.5209479331970215,4.510635852813721,6.795046329498291,30.36957550048828,7.639999866485596,10.223248481750488,65.06083679199219,116.68917083740234,13.347702026367188,25.649124145507812,2.0889463424682617,6.21999979019165,1.0267919301986694,1.8696938753128052,2.9600000381469727,2.862337827682495,4.092695236206055,2.8745675086975098,3.5891804695129395,7133.89990234375
2022-12-20,23.003475189208984,43.96421432495117,100.75951385498047,284.35955810546875,22.529033660888672,18.314929962158203,16.826745986938477,161.92617797851562,29.361417770385742,33.22023010253906,107.7109146118164,13.07999324798584,3.873774290084839,32.613399505615234,43.703731536865234,30.60942268371582,16.266050338745117,3.964747190475464,2.622239351272583,88.0,11.97871208190918,20.422039031982422,19.53390121459961,12.594613075256348,11.297957420349121,17.544893264770508,65.7359390258789,197.30332946777344,63.422637939453125,6.782730579376221,16.593801498413086,7.342993259429932,4.520357608795166,6.775905132293701,29.184804916381836,7.510000228881836,10.147379875183105,62.458396911621094,107.67201232910156,13.211501121520996,25.19249153137207,2.0221762657165527,6.070000171661377,1.0219025611877441,1.8086234331130981,2.880000114440918,2.803116798400879,3.9418118000030518,2.8647568225860596,3.411591053009033,7024.2998046875
2022-12-21,23.312894821166992,45.00358581542969,100.18555450439453,285.73199462890625,22.79032325744629,18.866308212280273,17.220352172851562,163.55421447753906,29.342025756835938,33.29804992675781,109.50894927978516,13.127939224243164,3.854597330093384,33.481117248535156,44.15677261352539,30.65903091430664,16.304527282714844,4.033613204956055,2.697699546813965,91.81999969482422,11.998445510864258,20.422039031982422,20.801069259643555,12.788824081420898,11.536713600158691,17.681808471679688,65.5688705444336,198.22694396972656,63.77001953125,6.963476657867432,16.791112899780273,7.558412075042725,4.617569446563721,7.225718975067139,29.372394561767578,7.550000190734863,10.403435707092285,63.73025894165039,109.81754302978516,13.328245162963867,25.707416534423828,2.06986927986145,6.090000152587891,1.0463500022888184,1.86029851436615,2.9000000953674316,3.030129909515381,4.064404487609863,2.835324287414551,3.505059003829956,7115.10009765625
2022-12-22,23.21619987487793,44.925872802734375,101.03693389892578,289.1830749511719,22.79032325744629,19.022531509399414,17.446674346923828,164.41207885742188,29.59413719177246,33.48287582397461,109.22354125976562,13.137529373168945,3.854597330093384,33.54573440551758,44.7833137512207,30.708642959594727,16.352622985839844,4.033613204956055,2.7354297637939453,93.75,12.06751537322998,20.69934844970703,20.56713104248047,12.885930061340332,11.565364837646484,17.623130798339844,66.728515625,203.55006408691406,64.41516876220703,6.953963279724121,16.741785049438477,7.577144622802734,4.656454086303711,7.340564250946045,29.885793685913086,7.590000152587891,10.583621978759766,64.43467712402344,112.32890319824219,13.269872665405273,25.746280670166016,2.098484754562378,6.159999847412109,1.0463500022888184,1.87908935546875,2.869999885559082,2.9807794094085693,4.092695236206055,2.923621654510498,3.5237529277801514,7152.5
2022-12-23,23.274215698242188,44.83844757080078,100.27164459228516,287.4227294921875,22.74193572998047,18.903066635131836,17.151472091674805,163.700439453125,29.458383560180664,33.1326789855957,109.81338500976562,13.07999324798584,3.873774290084839,33.10264205932617,44.39774703979492,30.510202407836914,16.256431579589844,4.004099369049072,2.72599720954895,90.48999786376953,12.028046607971191,20.521076202392578,20.255212783813477,12.827666282653809,11.460310935974121,17.57423210144043,66.44351196289062,200.6104278564453,63.96852493286133,6.849320888519287,16.62339973449707,7.539680480957031,4.617569446563721,7.397987365722656,29.79693603515625,7.559999942779541,10.536205291748047,63.60308074951172,109.37261962890625,13.114213943481445,25.561683654785156,2.0889463424682617,6.110000133514404,1.041460633277893,1.8743916749954224,2.859999895095825,2.941298723220825,4.092695236206055,2.8941891193389893,3.505059003829956,7107.7001953125
2022-12-28,22.906780242919922,45.19785690307617,98.62627410888672,284.011474609375,22.732257843017578,19.141996383666992,17.141630172729492,163.75892639160156,29.303237915039062,33.113224029541016,112.06806182861328,12.859435081481934,3.8450090885162354,33.97959518432617,44.45558166503906,30.678876876831055,16.227575302124023,4.04345178604126,2.70713210105896,88.19000244140625,11.988578796386719,20.600309371948242,20.3039493560791,12.953904151916504,11.479412078857422,17.525333404541016,66.83661651611328,200.48130798339844,63.77994918823242,7.020554065704346,16.69245719909668,7.549046993255615,4.598127365112305,7.407557487487793,29.402013778686523,7.480000019073486,10.54568862915039,62.65407180786133,108.0675048828125,13.094757080078125,25.65884017944336,2.0889463424682617,6.079999923706055,1.0512394905090332,1.8649961948394775,2.869999885559082,2.9807794094085693,4.0832648277282715,2.8941891193389893,3.4957122802734375,7086.39990234375
2022-12-29,22.81975555419922,44.479042053222656,97.6505355834961,284.1407775878906,22.51935577392578,18.98577308654785,17.240886688232422,161.82867431640625,29.012338638305664,32.714385986328125,111.38310241699219,12.766499519348145,3.8162431716918945,32.43800354003906,44.089298248291016,30.539968490600586,16.16023826599121,3.9253945350646973,2.7448623180389404,88.30000305175781,11.880040168762207,20.927139282226562,20.17723274230957,12.98303508758545,11.488962173461914,17.34929656982422,66.64006042480469,202.12989807128906,64.19680786132812,6.744678974151611,16.524744033813477,7.578155517578125,4.598127365112305,7.359704971313477,29.559982299804688,7.510000228881836,10.458293914794922,64.25858306884766,107.70167541503906,13.211501121520996,25.415950775146484,2.090900421142578,5.940000057220459,1.0463500022888184,1.89788019657135,2.8499999046325684,2.9807794094085693,4.115293979644775,2.8941891193389893,3.5323874950408936,7020.10009765625
2022-12-30,22.877771377563477,44.32362365722656,98.1479721069336,286.18951416015625,22.59677505493164,18.847929000854492,17.230960845947266,162.7645721435547,29.14809226989746,32.64629364013672,110.74569702148438,12.698019981384277,3.825831651687622,32.714935302734375,44.2531623840332,30.28199577331543,16.08328628540039,3.935232639312744,2.716564893722534,91.94000244140625,11.90964126586914,21.075700759887695,20.118745803833008,13.041298866271973,11.498512268066406,17.310178756713867,66.846435546875,202.71583557128906,64.21665954589844,6.792243003845215,16.61353302001953,7.519937038421631,4.617569446563721,7.388416290283203,29.589601516723633,7.389999866485596,10.448583602905273,64.81623840332031,109.55059051513672,13.240686416625977,25.45481300354004,2.081130027770996,6.010000228881836,1.0512394905090332,1.87908935546875,2.890000104904175,2.941298723220825,4.076470375061035,2.8941891193389893,3.5034337043762207,7038.7001953125
2023-01-03,22.2492618560791,44.0322151184082,96.66522979736328,280.2123107910156,21.996774673461914,18.746843338012695,17.181331634521484,160.5321044921875,28.527507781982422,32.1890869140625,109.81338500976562,12.531713485717773,3.787477493286133,32.62262725830078,43.819400787353516,30.381216049194336,15.833186149597168,3.876204252243042,2.716564893722534,92.4000015258789,11.79123592376709,21.125221252441406,20.313695907592773,12.701428413391113,11.288407325744629,17.114582061767578,66.00128173828125,199.87550354003906,63.8990478515625,6.735165596008301,16.534608840942383,7.452014923095703,4.530078887939453,7.26400089263916,29.23417091369629,7.320000171661377,10.234950065612793,64.95320892333984,107.38528442382812,12.725069046020508,25.01761245727539,2.071359157562256,5.940000057220459,1.0805763006210327,1.8696938753128052,2.869999885559082,3.0005197525024414,4.076470375061035,2.8549458980560303,3.4744794368743896,6946.2001953125
2023-01-04,22.84876251220703,44.721885681152344,98.66454315185547,282.4500427246094,22.68387222290039,19.27065086364746,17.637914657592773,165.60142517089844,28.799013137817383,32.28636169433594,111.63043975830078,12.658888816833496,3.806654691696167,31.847217559814453,44.75439453125,30.907081604003906,15.910141944885254,4.004099369049072,2.7448623180389404,96.30000305175781,11.79123592376709,21.610515594482422,20.528141021728516,13.02187728881836,11.498512268066406,17.114582061767578,66.69902801513672,202.95419311523438,65.16949462890625,6.6210103034973145,16.988422393798828,7.558749675750732,4.568963527679443,7.359704971313477,29.87592124938965,7.389999866485596,10.302924156188965,66.85122680664062,109.66923522949219,13.00719928741455,25.590831756591797,2.1202120780944824,6.070000171661377,1.1099132299423218,1.87908935546875,2.950000047683716,3.0992212295532227,4.134706020355225,2.9040000438690186,3.5034337043762207,7059.2001953125
2023-01-05,22.839096069335938,44.731597900390625,98.83673095703125,278.9790954589844,22.71290397644043,19.325788497924805,17.548582077026367,167.69741821289062,29.0317325592041,32.33500289916992,111.1167221069336,12.864326477050781,3.806654691696167,31.302583694458008,44.841148376464844,31.125368118286133,15.871665000915527,4.004099369049072,2.7354297637939453,96.5999984741211,11.613627433776855,21.511476516723633,21.05450439453125,12.89564037322998,11.422110557556152,17.114582061767578,66.56144714355469,204.03668212890625,65.63597106933594,6.5639328956604,16.95882797241211,7.568452835083008,4.588405609130859,7.302282810211182,29.727825164794922,7.420000076293945,10.341766357421875,67.95677185058594,109.45171356201172,12.968284606933594,25.027326583862305,2.1202120780944824,6.210000038146973,1.100134253501892,1.8743916749954224,2.950000047683716,3.1584417819976807,4.154117584228516,2.884378433227539,3.5034337043762207,7063.60009765625
2023-01-06,22.887441635131836,46.14979934692383,98.70280456542969,276.7612609863281,22.64516258239746,20.033390045166016,17.41954803466797,168.12635803222656,28.857192993164062,32.3155517578125,113.80901336669922,12.864326477050781,3.806654691696167,31.94875717163086,45.31346130371094,31.224586486816406,15.833186149597168,4.181184768676758,2.70713210105896,96.4000015258789,11.514955520629883,21.28368377685547,21.610107421875,12.885930061340332,11.450760841369629,17.163482666015625,65.48042297363281,204.62261962890625,65.64590454101562,6.678088188171387,17.333715438842773,7.452014923095703,4.627290725708008,7.359704971313477,29.569856643676758,7.420000076293945,10.234950065612793,66.42074584960938,108.5124282836914,12.841812133789062,24.93988800048828,2.1006710529327393,6.28000020980835,1.0952447652816772,1.86029851436615,2.990000009536743,3.2176625728607178,4.115293979644775,2.8647568225860596,3.484130620956421,7109.60009765625
2023-01-09,22.935787200927734,46.625770568847656,98.83673095703125,275.48822021484375,22.616130828857422,19.877166748046875,17.66769027709961,169.7251434326172,29.08991241455078,32.7824821472168,113.00037384033203,13.011068344116211,3.806654691696167,32.34569549560547,45.621917724609375,31.125368118286133,15.89090347290039,4.33859395980835,2.7448623180389404,100.69999694824219,11.406417846679688,21.362916946411133,22.224197387695312,12.749981880187988,11.479412078857422,17.271059036254883,65.19541931152344,206.12225341796875,65.59627532958984,6.763704776763916,17.402774810791016,7.529640197753906,4.607848167419434,7.3692755699157715,30.06351089477539,7.420000076293945,10.244661331176758,66.51858520507812,110.02517700195312,12.99747085571289,23.56027603149414,2.1104416847229004,6.400000095367432,1.0707974433898926,1.8884847164154053,3.0199999809265137,3.2867534160614014,4.144411563873291,2.8549458980560303,3.513084888458252,7151.2998046875
2023-01-10,22.935787200927734,46.431495666503906,98.83673095703125,274.1257019042969,22.65483856201172,20.005821228027344,17.707393646240234,169.1597137451172,29.022035598754883,32.714385986328125,112.47714233398438,12.962154388427734,3.7970659732818604,32.31800079345703,45.274906158447266,31.809988021850586,15.948616981506348,4.377945899963379,2.716564893722534,99.2699966430664,11.347214698791504,21.43224334716797,21.707582473754883,12.40040111541748,11.288407325744629,17.319957733154297,65.13645935058594,206.61880493164062,65.9238052368164,6.706626892089844,17.452102661132812,7.597561836242676,4.500915050506592,7.359704971313477,30.073381423950195,7.449999809265137,10.13784408569336,67.40888977050781,111.55769348144531,13.016927719116211,23.521411895751953,2.1202120780944824,6.329999923706055,1.0756869316101074,1.86029851436615,3.0999999046325684,3.2077925205230713,4.16382360458374,2.8255136013031006,3.5323874950408936,7131.0
2023-01-11,23.21619987487793,47.12116622924805,99.03761291503906,276.5523986816406,22.54838752746582,20.492870330810547,18.21360206604004,169.7933807373047,29.14809226989746,33.025672912597656,113.6092300415039,12.962154388427734,3.806654691696167,32.788787841796875,45.68939208984375,31.988584518432617,15.987095832824707,4.4271368980407715,2.773159980773926,101.31999969482422,11.406417846679688,21.392629623413086,22.12672233581543,12.497507095336914,11.126051902770996,17.25149917602539,65.0578384399414,205.57603454589844,66.22157287597656,6.716139793395996,18.053897857666016,7.733406066894531,4.627290725708008,7.273571014404297,30.38932228088379,7.5,10.147554397583008,67.51651000976562,114.19758605957031,13.123942375183105,23.521411895751953,2.1299827098846436,6.380000114440918,1.0707974433898926,1.907275676727295,3.0899999141693115,3.2472727298736572,4.212352752685547,2.796081066131592,3.5902955532073975,7195.2998046875
2023-01-12,23.448265075683594,47.96626281738281,100.61602020263672,279.8741760253906,22.74193572998047,21.06262969970703,18.481595993041992,172.55226135253906,29.865642547607422,33.29804992675781,115.26457214355469,13.040416717529297,3.8450090885162354,33.46265411376953,46.09423065185547,31.710765838623047,16.19871711730957,4.476327419281006,2.801457405090332,103.3499984741211,11.554424285888672,21.560997009277344,21.990257263183594,12.555770874023438,11.145153045654297,17.300399780273438,66.81695556640625,206.97633361816406,66.27119445800781,6.782730579376221,18.12295913696289,7.781922340393066,4.666175365447998,7.254430294036865,30.36957550048828,7.480000019073486,10.225239753723145,67.24256896972656,114.62274169921875,13.230958938598633,23.676862716674805,2.1495237350463867,6.420000076293945,1.0756869316101074,1.9166711568832397,3.180000066757202,3.296623468399048,4.2414703369140625,2.84513521194458,3.609598159790039,7280.39990234375
2023-01-13,23.680330276489258,48.21881866455078,101.87874603271484,281.43560791015625,22.993549346923828,20.95235252380371,18.501445770263672,173.7903594970703,30.350473403930664,32.918670654296875,116.33958435058594,13.18715763092041,3.854597330093384,33.878055572509766,46.41232681274414,32.941097259521484,16.054428100585938,4.525517463684082,2.8391873836517334,103.01000213623047,11.524823188781738,21.521379470825195,22.058490753173828,12.652875900268555,11.22155475616455,17.065685272216797,66.55162048339844,206.3705291748047,66.48954772949219,6.944450855255127,18.12295913696289,7.781922340393066,4.685617923736572,7.302282810211182,30.320207595825195,7.550000190734863,10.147554397583008,70.24613189697266,118.6962890625,13.513089179992676,23.414541244506836,2.169064998626709,6.46999979019165,1.085465908050537,1.9260666370391846,3.2699999809265137,3.2472727298736572,4.289999961853027,2.8549458980560303,3.6289007663726807,7328.10009765625
2023-01-16,24.067106246948242,48.26738357543945,102.69185638427734,285.3540954589844,23.158065795898438,20.52043914794922,18.908397674560547,175.4768829345703,30.689857482910156,33.006221771240234,116.22541809082031,13.363247871398926,3.854597330093384,34.431915283203125,46.95211410522461,33.020469665527344,16.169857025146484,4.623898029327393,2.8486199378967285,104.4800033569336,11.564291954040527,22.14533233642578,22.584854125976562,12.633455276489258,11.240655899047852,17.12436294555664,67.32798767089844,208.5057373046875,66.61858367919922,6.982502460479736,18.241344451904297,7.646078109741211,4.714781284332275,7.321423530578613,30.88297462463379,7.650000095367432,10.166975975036621,71.97782135009766,122.10737609863281,13.824405670166016,22.91904640197754,2.1983766555786133,6.559999942779541,1.085465908050537,1.9354618787765503,3.3499999046325684,3.2867534160614014,4.270588397979736,2.835324287414551,3.696460008621216,7388.2001953125
2023-01-17,24.086444854736328,47.733131408691406,102.7779541015625,288.9742126464844,23.158065795898438,20.244752883911133,19.27564811706543,174.7749786376953,30.709251403808594,33.813621520996094,114.79840850830078,13.31433391571045,3.9217171669006348,34.49653244018555,47.337677001953125,33.28836441040039,16.496910095214844,4.4861650466918945,2.8486199378967285,102.75,11.653096199035645,22.5513973236084,22.175460815429688,12.691718101501465,11.345708847045898,17.25149917602539,68.0257339477539,208.9625701904297,66.7277603149414,7.020554065704346,18.251209259033203,7.762515544891357,4.763387203216553,7.168295383453369,30.971832275390625,7.599999904632568,10.118423461914062,70.86249542236328,122.07772064208984,13.892505645751953,22.938478469848633,2.2276883125305176,6.539999961853027,1.0756869316101074,1.9354618787765503,3.4100000858306885,3.2867534160614014,4.299705505371094,2.8255136013031006,3.735065221786499,7386.2998046875
2023-01-18,23.970413208007812,47.67485046386719,102.97884368896484,291.2318115234375,23.051612854003906,20.400976181030273,18.938175201416016,175.08694458007812,30.709251403808594,33.8525276184082,116.05418395996094,13.245854377746582,3.9217171669006348,34.15498733520508,47.71360397338867,33.01055145263672,16.573863983154297,4.436975002288818,2.8391873836517334,107.44999694824219,11.584025382995605,23.19515609741211,21.775815963745117,12.944192886352539,11.383909225463867,17.114582061767578,67.86849212646484,210.70053100585938,66.8567886352539,7.001528263092041,18.399192810058594,7.655780792236328,4.77310848236084,7.0630202293396,30.971832275390625,7.630000114440918,10.09900188446045,71.98760986328125,122.18647766113281,13.785490989685059,23.055065155029297,2.2081470489501953,6.570000171661377,1.0756869316101074,1.9166711568832397,3.3499999046325684,3.2670130729675293,4.289999961853027,2.84513521194458,3.7254140377044678,7393.39990234375
2023-01-19,24.057435989379883,48.25767135620117,104.02154541015625,293.6386413574219,23.17742156982422,20.750181198120117,19.047359466552734,177.40711975097656,30.748035430908203,33.9789924621582,119.83100891113281,13.441510200500488,3.979248285293579,33.951900482177734,47.540096282958984,33.218910217285156,16.53538703918457,4.4861650466918945,2.8580524921417236,104.77999877929688,11.574158668518066,22.967365264892578,21.97076416015625,13.051009178161621,11.804120063781738,16.928768157958984,68.09452819824219,212.77615356445312,67.2438735961914,6.8873724937438965,18.55704116821289,7.723702907562256,4.860599517822266,6.976885795593262,31.25815200805664,7.75,10.264081954956055,71.95825958251953,122.17658996582031,13.727118492126465,23.02591896057129,2.2179176807403564,6.539999961853027,1.090355396270752,1.9354618787765503,3.3399999141693115,3.1979222297668457,4.348235130310059,2.8549458980560303,3.7447168827056885,7435.2998046875
2023-01-20,23.93173599243164,48.51994323730469,103.94501495361328,297.3880310058594,23.225807189941406,20.7685604095459,19.047359466552734,176.2567901611328,30.641374588012695,33.803890228271484,121.01066589355469,13.490424156188965,3.94089412689209,34.19191360473633,47.55937957763672,32.861717224121094,16.496910095214844,4.4960036277771,2.8674850463867188,102.30000305175781,11.564291954040527,24.086515426635742,22.506874084472656,13.051009178161621,11.794570922851562,16.625595092773438,67.5638427734375,210.18411254882812,66.54911041259766,6.992015361785889,18.507713317871094,7.743109226226807,4.870320796966553,6.976885795593262,31.050817489624023,7.789999961853027,10.225239753723145,71.66475677490234,121.04944610595703,13.804947853088379,23.239660263061523,2.2179176807403564,6.559999942779541,1.1050238609313965,1.9354618787765503,3.380000114440918,3.2374026775360107,4.338529109954834,2.84513521194458,3.754368305206299,7452.2001953125
2023-01-23,24.096115112304688,47.98569107055664,103.89718627929688,296.7416076660156,23.119354248046875,20.566387176513672,18.888547897338867,177.54360961914062,30.55410385131836,33.871986389160156,120.2305679321289,13.441510200500488,3.912128448486328,34.76423645019531,47.20273208618164,32.99070739746094,16.573863983154297,4.555031776428223,2.88634991645813,108.51000213623047,11.534689903259277,23.403139114379883,22.61409568786621,13.099562644958496,11.76591968536377,16.713613510131836,67.99625396728516,207.2643280029297,66.99574279785156,7.001528263092041,18.359731674194336,7.752812385559082,4.88004207611084,6.93860387802124,31.110055923461914,7.860000133514404,10.234950065612793,71.8897705078125,121.75143432617188,13.950878143310547,23.51169776916504,2.2276883125305176,6.559999942779541,1.100134253501892,1.9636484384536743,3.4200000762939453,3.2077925205230713,4.357940673828125,2.835324287414551,3.754368305206299,7457.2998046875
